varnames = FOB xcoord ycoord zcoord pitch roll yaw casenum
1 6.93 12.31 -6.84 136.14 -4.99 9.14 2266
2 10.96 6.2 -7.21 119.03 8.33 12.68 2267
3 16.28 1.14 -9 -144.27 -48.71 -6.06 2268
1 7.15 12.12 -6.88 136.01 -4.75 8.94 2269
2 11.07 6.1 -7.21 118.89 8.48 12.59 2270
3 16.41 0.95 -9 -142.89 -49.06 -7.08 2271
1 7.26 12.03 -6.9 136.01 -4.64 8.85 2272
2 11.28 5.91 -7.22 118.65 8.81 12.57 2273
3 16.56 0.81 -8.94 -142.23 -49.13 -7.49 2274
1 7.49 11.87 -6.94 135.9 -4.46 8.79 2275
2 11.49 5.74 -7.26 118.43 9.14 12.7 2276
3 16.64 0.75 -8.92 -140.73 -49.17 -8.53 2277
1 7.71 11.72 -6.98 135.88 -4.37 8.68 2278
2 11.6 5.66 -7.26 118.3 9.34 12.72 2279
3 16.8 0.61 -8.9 -139.35 -49.48 -9.65 2280
1 7.84 11.66 -7 135.81 -4.35 8.66 2281
2 11.81 5.5 -7.26 118.02 9.69 12.72 2282
3 16.92 0.44 -8.9 -138.82 -49.7 -10.15 2283
1 8.08 11.52 -7.04 135.59 -4.15 8.66 2284
2 12.01 5.35 -7.27 117.71 10.04 12.88 2285
3 17 0.36 -8.89 -137.5 -50.08 -11.29 2286
1 8.32 11.39 -7.08 135.35 -3.93 8.79 2287
2 12.12 5.27 -7.27 117.55 10.2 12.94 2288
3 17.14 0.23 -8.83 -136.12 -50.23 -12.28 2289
1 8.44 11.32 -7.1 135.24 -3.85 8.88 2290
2 12.31 5.13 -7.27 117.22 10.48 13.16 2291
3 17.26 0.1 -8.83 -135.31 -50.43 -12.85 2292
1 8.67 11.21 -7.14 135.02 -3.74 9.05 2293
2 12.52 5.01 -7.26 116.94 10.72 13.29 2294
3 17.32 0.04 -8.82 -134.01 -50.67 -13.8 2295
1 8.93 11.12 -7.14 134.67 -3.67 9.1 2296
2 12.63 4.96 -7.25 116.74 10.83 13.4 2297
3 17.46 -0.07 -8.79 -132.63 -50.82 -14.81 2298
1 9.06 11.07 -7.14 134.45 -3.63 9.18 2299
2 12.82 4.84 -7.25 116.37 11.01 13.71 2300
3 17.53 -0.15 -8.79 -131.99 -51 -15.42 2301
1 9.31 10.98 -7.15 133.97 -3.56 9.47 2302
2 12.93 4.79 -7.24 116.17 11.1 13.82 2303
3 17.66 -0.27 -8.77 -130.87 -51.2 -16.35 2304
1 9.56 10.9 -7.18 133.48 -3.47 9.87 2305
2 13.12 4.68 -7.24 115.73 11.32 14.19 2306
3 17.76 -0.4 -8.76 -129.73 -51.44 -17.51 2307
1 9.68 10.87 -7.19 133.26 -3.43 10.02 2308
2 13.31 4.58 -7.25 115.27 11.54 14.55 2309
3 17.8 -0.44 -8.74 -129.22 -51.48 -17.91 2310
1 9.93 10.81 -7.22 132.8 -3.41 10.2 2311
2 13.4 4.54 -7.25 115.07 11.62 14.72 2312
3 17.9 -0.53 -8.7 -128.39 -51.59 -18.63 2313
1 10.17 10.78 -7.22 132.39 -3.41 10.24 2314
2 13.58 4.48 -7.25 114.61 11.8 14.9 2315
3 18 -0.59 -8.69 -127.44 -51.79 -19.62 2316
1 10.3 10.78 -7.21 132.14 -3.43 10.2 2317
2 13.77 4.43 -7.23 114.06 12 15.03 2318
3 18.05 -0.62 -8.67 -127.07 -51.88 -20 2319
1 10.55 10.76 -7.24 131.59 -3.43 10.42 2320
2 13.86 4.4 -7.24 113.8 12.11 15.25 2321
3 18.15 -0.68 -8.67 -126.19 -52.01 -21.01 2322
1 10.67 10.75 -7.25 131.29 -3.41 10.57 2323
2 14.01 4.35 -7.25 113.23 12.26 15.64 2324
3 18.17 -0.73 -8.66 -125.84 -52.12 -21.51 2325
1 10.9 10.74 -7.26 130.67 -3.41 10.79 2326
2 14.17 4.3 -7.27 112.59 12.41 16.11 2327
3 18.22 -0.78 -8.67 -125 -52.29 -22.61 2328
1 11.12 10.75 -7.29 130.08 -3.38 11.12 2329
2 14.24 4.28 -7.27 112.28 12.52 16.3 2330
3 18.26 -0.85 -8.66 -124.39 -52.49 -23.53 2331
1 11.24 10.76 -7.29 129.75 -3.38 11.25 2332
2 14.38 4.29 -7.26 111.73 12.61 16.61 2333
3 18.3 -0.89 -8.65 -124.1 -52.58 -23.91 2334
1 11.46 10.81 -7.29 129.11 -3.45 11.54 2335
2 14.52 4.31 -7.23 111.14 12.66 16.88 2336
3 18.33 -0.9 -8.65 -123.55 -52.67 -24.72 2337
1 11.67 10.85 -7.26 128.28 -3.54 11.84 2338
2 14.57 4.32 -7.22 110.81 12.68 17.09 2339
3 18.36 -0.92 -8.66 -123.22 -52.8 -25.38 2340
1 11.78 10.89 -7.26 127.86 -3.54 12.04 2341
2 14.68 4.33 -7.21 110.02 12.68 17.62 2342
3 18.39 -0.92 -8.65 -123.11 -52.8 -25.62 2343
1 12 10.96 -7.24 126.94 -3.54 12.5 2344
2 14.78 4.37 -7.19 109.2 12.7 18.11 2345
3 18.41 -0.93 -8.64 -123.02 -52.87 -26.04 2346
1 12.22 11.06 -7.2 125.93 -3.56 12.74 2347
2 14.82 4.4 -7.19 108.81 12.7 18.3 2348
3 18.41 -0.92 -8.65 -122.85 -53 -26.61 2349
1 12.32 11.11 -7.19 125.46 -3.58 12.88 2350
2 14.91 4.48 -7.15 108.06 12.72 18.59 2351
3 18.4 -0.93 -8.64 -122.89 -53.04 -26.76 2352
1 12.49 11.24 -7.15 124.56 -3.69 13.12 2353
2 14.95 4.54 -7.13 107.71 12.68 18.63 2354
3 18.41 -0.91 -8.64 -122.92 -53.17 -27.22 2355
1 12.63 11.4 -7.13 123.82 -3.71 13.51 2356
2 15 4.64 -7.14 107.05 12.77 19.14 2357
3 18.4 -0.86 -8.61 -123.11 -53.37 -27.73 2358
1 12.71 11.47 -7.13 123.38 -3.71 13.73 2359
2 15.05 4.75 -7.11 106.35 12.85 19.45 2360
3 18.4 -0.81 -8.59 -123.22 -53.46 -28.04 2361
1 12.85 11.61 -7.12 122.52 -3.67 14.17 2362
2 15.07 4.81 -7.1 106 12.92 19.6 2363
3 18.35 -0.71 -8.58 -123.62 -53.94 -28.81 2364
1 12.94 11.76 -7.14 121.82 -3.58 14.68 2365
2 15.09 4.94 -7.07 105.42 13.05 19.91 2366
3 18.3 -0.6 -8.51 -124.5 -54.25 -28.87 2367
1 12.99 11.83 -7.14 121.49 -3.52 14.85 2368
2 15.1 5.08 -7.06 105.03 13.16 20.26 2369
3 18.26 -0.55 -8.51 -124.74 -54.51 -29.05 2370
1 13.02 11.99 -7.1 121.09 -3.45 15.07 2371
2 15.09 5.15 -7.04 104.83 13.21 20.35 2372
3 18.22 -0.43 -8.47 -125.27 -54.82 -29 2373
1 13.06 12.16 -7.08 120.7 -3.41 15.27 2374
2 15.09 5.3 -7 104.46 13.36 20.48 2375
3 18.19 -0.3 -8.42 -125.88 -55.13 -28.83 2376
1 13.09 12.25 -7.08 120.56 -3.34 15.49 2377
2 15.08 5.44 -6.97 104.24 13.47 20.72 2378
3 18.17 -0.24 -8.4 -126.12 -55.26 -28.83 2379
1 13.11 12.38 -7.05 120.23 -3.21 15.67 2380
2 15.07 5.51 -6.94 104.06 13.51 20.72 2381
3 18.14 -0.12 -8.38 -126.69 -55.55 -28.78 2382
1 13.11 12.44 -7.05 120.12 -3.12 15.73 2383
2 15.06 5.61 -6.94 103.82 13.65 20.96 2384
3 18.13 -0.07 -8.36 -127.02 -55.68 -28.72 2385
1 13.12 12.52 -7.08 119.95 -2.88 16 2386
2 15.03 5.69 -6.94 103.69 13.73 21.12 2387
3 18.09 -0.01 -8.32 -127.62 -55.88 -28.61 2388
1 13.11 12.59 -7.09 119.88 -2.68 16.08 2389
2 15.03 5.73 -6.93 103.6 13.75 21.07 2390
3 18.06 0.04 -8.29 -127.97 -56.07 -28.52 2391
1 13.1 12.63 -7.09 119.9 -2.57 16.08 2392
2 15.02 5.79 -6.91 103.51 13.8 21.01 2393
3 18.05 0.06 -8.28 -128.1 -56.12 -28.48 2394
1 13.1 12.69 -7.08 119.97 -2.37 16 2395
2 15.01 5.84 -6.89 103.4 13.8 20.83 2396
3 18.04 0.1 -8.27 -128.21 -56.16 -28.41 2397
1 13.1 12.74 -7.08 120.01 -2.29 15.93 2398
2 15.01 5.86 -6.88 103.43 13.8 20.79 2399
3 18.03 0.12 -8.28 -128.23 -56.23 -28.48 2400
1 13.1 12.74 -7.07 120.04 -2.26 15.89 2401
2 15 5.86 -6.87 103.36 13.82 20.72 2402
3 18.03 0.12 -8.28 -128.28 -56.25 -28.48 2403
1 13.1 12.75 -7.07 119.97 -2.22 15.86 2404
2 15 5.86 -6.87 103.34 13.8 20.7 2405
3 18.02 0.12 -8.28 -128.25 -56.25 -28.52 2406
1 13.1 12.75 -7.07 119.99 -2.22 15.93 2407
2 14.99 5.86 -6.87 103.34 13.82 20.74 2408
3 18.02 0.13 -8.27 -128.19 -56.23 -28.54 2409
1 13.1 12.74 -7.07 119.95 -2.2 15.95 2410
2 14.99 5.86 -6.88 103.34 13.8 20.79 2411
3 18.02 0.13 -8.29 -128.1 -56.27 -28.65 2412
1 13.1 12.74 -7.07 119.95 -2.2 15.95 2413
2 14.99 5.86 -6.87 103.34 13.82 20.79 2414
3 18.02 0.12 -8.29 -128.12 -56.25 -28.65 2415
1 13.1 12.74 -7.07 119.95 -2.24 15.95 2416
2 14.99 5.85 -6.88 103.32 13.82 20.76 2417
3 18.02 0.12 -8.28 -128.17 -56.23 -28.63 2418
1 13.1 12.74 -7.07 119.95 -2.22 15.95 2419
2 15 5.85 -6.87 103.29 13.8 20.79 2420
3 18.02 0.12 -8.28 -128.12 -56.18 -28.61 2421
1 13.1 12.74 -7.07 119.93 -2.24 15.95 2422
2 15 5.85 -6.88 103.34 13.8 20.79 2423
3 18.02 0.11 -8.28 -128.12 -56.18 -28.63 2424
1 13.1 12.74 -7.07 119.9 -2.26 15.93 2425
2 15 5.85 -6.87 103.29 13.78 20.76 2426
3 18.02 0.11 -8.28 -128.17 -56.18 -28.63 2427
1 13.1 12.74 -7.07 119.9 -2.26 15.93 2428
2 15.01 5.84 -6.88 103.25 13.78 20.79 2429
3 18.03 0.1 -8.28 -128.21 -56.16 -28.65 2430
1 13.11 12.74 -7.06 119.88 -2.29 15.89 2431
2 15.01 5.84 -6.88 103.23 13.73 20.76 2432
3 18.03 0.11 -8.28 -128.06 -56.14 -28.76 2433
1 13.12 12.74 -7.07 119.88 -2.31 15.84 2434
2 15.03 5.83 -6.88 103.16 13.67 20.7 2435
3 18.03 0.1 -8.29 -127.99 -56.12 -28.85 2436
1 13.12 12.74 -7.06 119.88 -2.31 15.78 2437
2 15.05 5.83 -6.88 103.07 13.62 20.54 2438
3 18.03 0.09 -8.3 -127.99 -56.14 -28.89 2439
1 13.14 12.73 -7.06 119.86 -2.33 15.62 2440
2 15.06 5.83 -6.87 103.01 13.58 20.46 2441
3 18.03 0.1 -8.3 -127.95 -56.12 -28.96 2442
1 13.15 12.73 -7.06 119.84 -2.31 15.51 2443
2 15.07 5.83 -6.88 102.94 13.62 20.37 2444
3 18.03 0.1 -8.3 -127.95 -56.12 -28.94 2445
1 13.17 12.73 -7.08 119.82 -2.24 15.36 2446
2 15.08 5.84 -6.88 102.9 13.62 20.26 2447
3 18.03 0.09 -8.3 -127.92 -56.14 -28.96 2448
1 13.17 12.74 -7.08 119.95 -2.2 15.07 2449
2 15.08 5.84 -6.89 102.88 13.65 20.19 2450
3 18.03 0.1 -8.3 -127.92 -56.12 -28.98 2451
1 13.17 12.76 -7.08 120.04 -2.2 14.85 2452
2 15.07 5.87 -6.88 102.9 13.67 20.02 2453
3 18.03 0.11 -8.29 -127.99 -56.1 -28.92 2454
1 13.15 12.82 -7.08 120.26 -2.2 14.26 2455
2 15.05 5.94 -6.89 102.9 13.75 19.73 2456
3 18.03 0.11 -8.29 -127.99 -56.14 -28.92 2457
1 13.11 12.89 -7.07 120.52 -2.24 13.58 2458
2 15.02 5.98 -6.9 102.88 13.8 19.49 2459
3 18 0.15 -8.31 -128.34 -56.29 -28.65 2460
1 13.08 12.93 -7.06 120.65 -2.24 13.32 2461
2 14.92 6.14 -6.9 102.92 13.86 18.96 2462
3 17.96 0.21 -8.31 -128.87 -56.45 -28.19 2463
1 13 13.01 -7.06 120.96 -2.22 12.94 2464
2 14.8 6.28 -6.89 103.01 13.95 18.54 2465
3 17.81 0.43 -8.27 -131.09 -56.78 -26.17 2466
1 12.9 13.09 -7.05 121.29 -2.13 12.66 2467
2 14.74 6.34 -6.88 103.14 13.97 18.44 2468
3 17.71 0.6 -8.25 -132.47 -56.93 -24.76 2469
1 12.84 13.14 -7.04 121.51 -2.11 12.55 2470
2 14.62 6.49 -6.86 103.49 14.02 18.19 2471
3 17.66 0.67 -8.25 -133.09 -57.04 -24.21 2472
1 12.69 13.26 -7.02 121.95 -2.07 12.33 2473
2 14.56 6.56 -6.84 103.6 14.02 18.04 2474
3 17.59 0.79 -8.25 -134.25 -57.19 -23.09 2475
1 12.48 13.42 -7.03 122.56 -1.98 12.13 2476
2 14.42 6.72 -6.83 103.91 14.06 17.86 2477
3 17.52 0.93 -8.24 -135.51 -57.3 -21.86 2478
1 12.36 13.51 -7.04 122.89 -1.91 12.06 2479
2 14.26 6.87 -6.84 104.17 14.19 17.75 2480
3 17.47 1 -8.22 -136.27 -57.33 -21.14 2481
1 12.12 13.68 -7.05 123.44 -1.85 11.87 2482
2 14.19 6.95 -6.85 104.33 14.26 17.73 2483
3 17.37 1.11 -8.2 -138.19 -57.46 -19.38 2484
1 11.92 13.82 -7.05 123.86 -1.76 11.71 2485
2 14.03 7.1 -6.86 104.63 14.37 17.6 2486
3 17.26 1.27 -8.17 -139.81 -57.46 -17.64 2487
1 11.81 13.89 -7.04 124.06 -1.76 11.65 2488
2 13.87 7.26 -6.82 104.96 14.35 17.31 2489
3 17.22 1.37 -8.16 -140.56 -57.41 -16.83 2490
1 11.6 14.04 -7.03 124.45 -1.76 11.54 2491
2 13.78 7.35 -6.83 105.27 14.35 17.36 2492
3 17.12 1.53 -8.17 -142.05 -57.37 -15.34 2493
1 11.37 14.19 -7.01 124.87 -1.78 11.56 2494
2 13.62 7.5 -6.82 105.6 14.3 17.27 2495
3 17.03 1.67 -8.17 -143.64 -57.37 -13.95 2496
1 11.26 14.26 -7 125.09 -1.85 11.58 2497
2 13.45 7.66 -6.82 106.02 14.33 17.29 2498
3 16.98 1.74 -8.17 -144.43 -57.37 -13.25 2499
1 11.06 14.39 -7.02 125.46 -1.89 11.6 2500
2 13.37 7.72 -6.83 106.22 14.35 17.29 2501
3 16.87 1.84 -8.17 -146.07 -57.35 -11.84 2502
1 10.97 14.45 -7.02 125.64 -1.91 11.56 2503
2 13.22 7.86 -6.83 106.48 14.33 17.16 2504
3 16.78 1.99 -8.19 -146.69 -57.39 -11.32 2505
1 10.79 14.56 -7.01 126.04 -1.96 11.4 2506
2 13.08 8.01 -6.82 106.81 14.19 16.9 2507
3 16.74 2.06 -8.19 -147.81 -57.28 -10.26 2508
1 10.6 14.67 -7 126.47 -2.07 11.25 2509
2 13.01 8.09 -6.79 106.94 14.08 16.68 2510
3 16.67 2.18 -8.2 -149.06 -57.11 -9.1 2511
1 10.51 14.73 -6.99 126.69 -2.11 11.18 2512
2 12.88 8.2 -6.8 107.25 14.06 16.68 2513
3 16.63 2.25 -8.2 -149.5 -57.06 -8.59 2514
1 10.33 14.85 -6.98 127.13 -2.2 11.12 2515
2 12.77 8.3 -6.81 107.45 14 16.7 2516
3 16.57 2.33 -8.19 -150.78 -56.78 -7.43 2517
1 10.2 14.95 -6.95 127.42 -2.31 10.92 2518
2 12.72 8.35 -6.82 107.53 13.97 16.7 2519
3 16.49 2.42 -8.23 -151.5 -56.76 -6.83 2520
1 10.13 14.99 -6.94 127.53 -2.35 10.81 2521
2 12.63 8.43 -6.82 107.69 13.93 16.59 2522
3 16.42 2.48 -8.25 -151.81 -56.8 -6.59 2523
1 10.04 15.06 -6.93 127.68 -2.48 10.68 2524
2 12.56 8.49 -6.83 107.75 13.93 16.52 2525
3 16.39 2.5 -8.26 -152.42 -56.73 -6.17 2526
1 9.96 15.12 -6.95 127.79 -2.57 10.66 2527
2 12.53 8.52 -6.84 107.75 13.97 16.52 2528
3 16.35 2.56 -8.26 -152.67 -56.6 -6.02 2529
1 9.93 15.14 -6.96 127.81 -2.59 10.66 2530
2 12.48 8.57 -6.86 107.75 14 16.52 2531
3 16.33 2.59 -8.25 -152.78 -56.47 -5.95 2532
1 9.87 15.19 -6.98 127.81 -2.66 10.7 2533
2 12.45 8.6 -6.89 107.6 14.08 16.52 2534
3 16.3 2.62 -8.26 -152.95 -56.34 -5.95 2535
1 9.84 15.24 -7.02 127.75 -2.72 10.74 2536
2 12.45 8.61 -6.9 107.49 14.11 16.5 2537
3 16.28 2.62 -8.27 -153.15 -56.21 -5.91 2538
1 9.83 15.25 -7.03 127.71 -2.75 10.72 2539
2 12.43 8.62 -6.93 107.29 14.17 16.46 2540
3 16.26 2.62 -8.28 -153.24 -56.18 -5.93 2541
1 9.82 15.28 -7.07 127.62 -2.75 10.66 2542
2 12.43 8.63 -6.95 107.23 14.19 16.46 2543
3 16.24 2.61 -8.31 -153.28 -56.14 -6.02 2544
1 9.82 15.3 -7.09 127.51 -2.81 10.5 2545
2 12.42 8.62 -6.98 107.01 14.24 16.41 2546
3 16.22 2.6 -8.32 -153.26 -56.12 -6.11 2547
1 9.82 15.3 -7.11 127.46 -2.83 10.44 2548
2 12.42 8.61 -6.98 106.85 14.19 16.28 2549
3 16.22 2.6 -8.32 -153.15 -56.07 -6.24 2550
1 9.84 15.31 -7.11 127.31 -2.94 10.26 2551
2 12.43 8.61 -6.98 106.79 14.17 16.26 2552
3 16.22 2.59 -8.32 -153.06 -55.99 -6.35 2553
1 9.86 15.31 -7.11 127.2 -3.03 10.17 2554
2 12.44 8.6 -6.98 106.7 14.13 16.22 2555
3 16.22 2.59 -8.33 -152.91 -55.94 -6.53 2556
1 9.87 15.3 -7.11 127.13 -3.03 10.17 2557
2 12.44 8.59 -6.99 106.63 14.08 16.19 2558
3 16.22 2.58 -8.33 -152.86 -55.94 -6.61 2559
1 9.89 15.29 -7.11 127.02 -3.08 10.13 2560
2 12.45 8.58 -6.99 106.61 14.08 16.22 2561
3 16.23 2.55 -8.32 -152.58 -55.79 -6.88 2562
1 9.9 15.28 -7.11 126.98 -3.08 10.11 2563
2 12.46 8.55 -6.99 106.52 14.04 16.19 2564
3 16.25 2.49 -8.33 -152.4 -55.81 -7.1 2565
1 9.92 15.27 -7.11 126.83 -3.08 10.11 2566
2 12.51 8.47 -6.98 106.3 13.95 16.08 2567
3 16.28 2.44 -8.33 -151.5 -55.66 -7.93 2568
1 9.95 15.25 -7.11 126.61 -3.1 10.11 2569
2 12.57 8.39 -6.98 106.15 13.86 15.97 2570
3 16.35 2.31 -8.31 -150.18 -55.55 -9.07 2571
1 10.01 15.21 -7.1 126.43 -3.1 10.11 2572
2 12.7 8.21 -6.97 105.73 13.73 15.84 2573
3 16.42 2.18 -8.3 -149.63 -55.55 -9.58 2574
1 10.06 15.18 -7.1 125.93 -3.1 10.11 2575
2 12.82 8.07 -6.97 105.4 13.8 15.91 2576
3 16.45 2.13 -8.3 -148.89 -55.57 -10.22 2577
1 10.17 15.11 -7.09 125.29 -3.1 10.09 2578
2 12.87 8.02 -6.97 105.27 13.78 15.91 2579
3 16.52 2.02 -8.27 -148.14 -55.55 -10.92 2580
1 10.26 15.06 -7.09 124.83 -3.05 10.09 2581
2 12.96 7.91 -6.95 104.99 13.73 15.8 2582
3 16.55 1.96 -8.28 -147.63 -55.63 -11.45 2583
1 10.45 14.92 -7.09 123.93 -2.99 10.11 2584
2 13.01 7.85 -6.94 104.88 13.73 15.78 2585
3 16.61 1.84 -8.28 -146.51 -55.74 -12.46 2586
1 10.68 14.75 -7.07 122.98 -2.97 10.11 2587
2 13.14 7.73 -6.91 104.59 13.65 15.64 2588
3 16.71 1.72 -8.24 -145.37 -55.61 -13.45 2589
1 10.81 14.67 -7.05 122.54 -2.99 10.06 2590
2 13.29 7.59 -6.91 104.28 13.65 15.8 2591
3 16.75 1.67 -8.24 -144.76 -55.63 -13.97 2592
1 11.06 14.52 -7.03 121.84 -3.01 10 2593
2 13.36 7.52 -6.91 104.11 13.71 15.91 2594
3 16.84 1.52 -8.24 -143.81 -55.77 -14.92 2595
1 11.31 14.37 -7.02 121.2 -3.01 9.95 2596
2 13.52 7.37 -6.92 103.71 13.8 16.11 2597
3 16.94 1.38 -8.24 -142.76 -55.9 -15.89 2598
1 11.42 14.3 -7.03 120.94 -2.99 9.98 2599
2 13.69 7.22 -6.92 103.29 13.97 16.24 2600
3 16.99 1.31 -8.22 -142.16 -55.94 -16.44 2601
1 11.63 14.16 -7.04 120.41 -2.99 10.02 2602
2 13.77 7.15 -6.92 103.12 14.02 16.3 2603
3 17.08 1.18 -8.21 -140.84 -56.01 -17.58 2604
1 11.83 14.04 -7.06 119.95 -2.99 10.13 2605
2 13.94 7.02 -6.92 102.79 14.11 16.35 2606
3 17.19 1.09 -8.18 -139.46 -55.92 -18.65 2607
1 11.94 13.99 -7.05 119.69 -2.99 10.13 2608
2 14.12 6.9 -6.9 102.39 14.19 16.33 2609
3 17.24 1.02 -8.17 -138.96 -55.9 -19.16 2610
1 12.18 13.87 -7.08 119.16 -2.97 10.28 2611
2 14.2 6.83 -6.92 102.22 14.28 16.48 2612
3 17.35 0.89 -8.2 -137.55 -56.12 -20.5 2613
1 12.3 13.81 -7.11 118.96 -2.94 10.48 2614
2 14.37 6.68 -6.93 101.84 14.57 16.79 2615
3 17.47 0.74 -8.18 -137 -56.23 -21.05 2616
1 12.54 13.67 -7.14 118.45 -2.94 10.72 2617
2 14.52 6.53 -6.96 101.6 14.9 17.29 2618
3 17.52 0.67 -8.19 -135.62 -56.36 -22.3 2619
1 12.76 13.53 -7.18 118.08 -2.86 11.05 2620
2 14.59 6.44 -6.97 101.47 15.01 17.6 2621
3 17.6 0.54 -8.19 -134.06 -56.51 -23.73 2622
1 12.86 13.45 -7.19 117.93 -2.83 11.21 2623
2 14.77 6.31 -6.96 101.23 15.1 17.82 2624
3 17.67 0.49 -8.17 -133.44 -56.54 -24.26 2625
1 13.05 13.33 -7.22 117.66 -2.81 11.58 2626
2 14.93 6.22 -6.96 101.14 15.12 18.13 2627
3 17.79 0.39 -8.16 -132.14 -56.58 -25.25 2628
1 13.21 13.25 -7.22 117.55 -2.86 11.82 2629
2 15.01 6.18 -6.95 101.1 15.14 18.22 2630
3 17.87 0.31 -8.17 -130.98 -56.65 -26.24 2631
1 13.29 13.21 -7.21 117.47 -2.88 11.84 2632
2 15.13 6.09 -6.95 100.99 15.18 18.46 2633
3 17.91 0.28 -8.17 -130.45 -56.69 -26.7 2634
1 13.41 13.15 -7.21 117.42 -2.86 11.98 2635
2 15.22 6.01 -6.94 100.92 15.14 18.63 2636
3 17.98 0.19 -8.19 -129.62 -56.87 -27.62 2637
1 13.53 13.06 -7.22 117.29 -2.75 12.11 2638
2 15.27 5.98 -6.93 100.85 15.14 18.68 2639
3 18.05 0.13 -8.18 -129.05 -56.91 -28.17 2640
1 13.57 13.03 -7.22 117.31 -2.68 12.13 2641
2 15.34 5.94 -6.93 100.96 15.14 18.76 2642
3 18.07 0.11 -8.17 -128.83 -56.95 -28.37 2643
1 13.64 12.99 -7.19 117.42 -2.61 12.11 2644
2 15.37 5.93 -6.92 101.01 15.1 18.81 2645
3 18.12 0.09 -8.13 -128.52 -57 -28.61 2646
1 13.67 12.97 -7.17 117.66 -2.57 12.11 2647
2 15.4 5.92 -6.9 101.25 15.05 18.83 2648
3 18.17 0.08 -8.12 -128.3 -57.06 -28.78 2649
1 13.68 12.96 -7.15 117.75 -2.53 12.17 2650
2 15.42 5.92 -6.86 101.45 14.96 18.85 2651
3 18.19 0.09 -8.11 -128.28 -57.06 -28.78 2652
1 13.68 12.94 -7.14 117.88 -2.46 12.41 2653
2 15.42 5.91 -6.86 101.58 14.99 18.96 2654
3 18.22 0.09 -8.11 -128.12 -57.22 -28.85 2655
1 13.67 12.91 -7.13 118.06 -2.33 12.79 2656
2 15.42 5.9 -6.85 101.87 15.01 19.18 2657
3 18.24 0.09 -8.1 -128.08 -57.33 -28.87 2658
1 13.66 12.89 -7.12 118.1 -2.26 13.01 2659
2 15.41 5.9 -6.84 102.13 15.03 19.34 2660
3 18.25 0.09 -8.09 -128.14 -57.39 -28.76 2661
1 13.63 12.87 -7.12 118.3 -2.18 13.36 2662
2 15.41 5.89 -6.83 102.26 15.07 19.4 2663
3 18.25 0.1 -8.08 -128.12 -57.48 -28.72 2664
1 13.6 12.87 -7.12 118.48 -2.15 13.56 2665
2 15.39 5.9 -6.82 102.5 15.16 19.49 2666
3 18.26 0.11 -8.08 -128.1 -57.61 -28.65 2667
1 13.59 12.88 -7.12 118.54 -2.15 13.6 2668
2 15.39 5.91 -6.83 102.63 15.23 19.53 2669
3 18.26 0.11 -8.08 -128.08 -57.63 -28.63 2670
1 13.58 12.88 -7.13 118.61 -2.18 13.65 2671
2 15.39 5.92 -6.83 102.7 15.27 19.56 2672
3 18.27 0.12 -8.07 -128.1 -57.72 -28.54 2673
1 13.57 12.89 -7.13 118.65 -2.18 13.67 2674
2 15.39 5.92 -6.83 102.74 15.31 19.56 2675
3 18.28 0.13 -8.07 -128.08 -57.74 -28.52 2676
1 13.57 12.89 -7.13 118.67 -2.18 13.69 2677
2 15.39 5.93 -6.83 102.77 15.34 19.58 2678
3 18.28 0.13 -8.07 -128.17 -57.81 -28.45 2679
1 13.57 12.89 -7.13 118.67 -2.18 13.69 2680
2 15.39 5.93 -6.83 102.77 15.36 19.56 2681
3 18.28 0.14 -8.07 -128.17 -57.88 -28.43 2682
1 13.57 12.89 -7.13 118.65 -2.15 13.71 2683
2 15.39 5.93 -6.83 102.79 15.38 19.58 2684
3 18.29 0.14 -8.06 -128.23 -57.88 -28.34 2685
1 13.57 12.89 -7.13 118.67 -2.15 13.73 2686
2 15.39 5.93 -6.83 102.79 15.38 19.58 2687
3 18.28 0.14 -8.06 -128.3 -57.92 -28.3 2688
1 13.57 12.89 -7.13 118.67 -2.15 13.75 2689
2 15.39 5.93 -6.83 102.81 15.42 19.6 2690
3 18.29 0.14 -8.06 -128.3 -57.96 -28.26 2691
1 13.57 12.89 -7.13 118.67 -2.15 13.75 2692
2 15.39 5.93 -6.83 102.81 15.42 19.6 2693
3 18.29 0.14 -8.06 -128.3 -57.96 -28.23 2694
1 13.57 12.89 -7.13 118.7 -2.18 13.78 2695
2 15.39 5.93 -6.83 102.85 15.42 19.62 2696
3 18.3 0.14 -8.06 -128.3 -57.94 -28.19 2697
1 13.57 12.88 -7.14 118.7 -2.18 13.8 2698
2 15.39 5.92 -6.83 102.85 15.45 19.64 2699
3 18.31 0.12 -8.06 -128.3 -57.99 -28.19 2700
1 13.57 12.88 -7.14 118.67 -2.18 13.86 2701
2 15.39 5.89 -6.84 102.94 15.47 19.69 2702
3 18.31 0.12 -8.06 -128.19 -58.01 -28.26 2703
1 13.55 12.85 -7.15 118.76 -2.22 13.93 2704
2 15.4 5.87 -6.85 103.1 15.47 19.75 2705
3 18.35 0.09 -8.05 -128.1 -57.96 -28.17 2706
1 13.53 12.79 -7.14 119.05 -2.33 14.04 2707
2 15.42 5.76 -6.86 103.62 15.51 19.8 2708
3 18.41 0.03 -8.06 -127.55 -57.92 -28.32 2709
1 13.5 12.72 -7.15 119.31 -2.35 14.13 2710
2 15.45 5.62 -6.91 104.26 15.56 19.89 2711
